date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-04-20,PRO006,59.5,34.1,41823,62.8,31.2
2026-04-20,PRO007,96.7,83.6,182453,88.6,56.4
2026-04-20,PRO008,78.2,73.6,85659,66.3,72.8
2026-04-20,PRO009,68.4,66.4,35959,83.2,71.8
2026-04-20,PRO010,80.6,79.3,62579,73.0,72.9
2026-04-20,PRO011,82.9,58.0,19358,91.1,76.5
2026-04-20,PRO012,49.3,38.0,55332,96.3,30.5
2026-04-20,PRO013,95.7,63.7,46194,91.3,42.0
2026-04-20,PRO014,46.9,34.7,174766,76.7,82.4
2026-04-20,PRO015,52.3,34.0,60929,98.7,35.6
2026-04-20,PRO016,47.3,42.0,168936,86.6,47.6
2026-04-20,PRO017,63.6,78.0,46855,83.4,72.4
2026-04-20,PRO018,91.4,45.2,151642,65.7,88.9
2026-04-20,PRO019,66.2,59.6,179724,70.4,39.4
2026-04-20,PRO020,78.4,34.8,117290,92.1,54.5
2026-04-20,PRO021,68.1,20.1,4745,62.0,37.7
2026-04-20,PRO022,93.6,83.4,165695,66.4,25.0
2026-04-20,PRO023,55.4,23.3,74019,90.5,28.8
2026-04-20,PRO024,44.1,26.3,164659,83.3,29.3
2026-04-20,PRO025,82.9,21.3,79086,91.1,23.8
2026-04-20,PRO026,78.0,42.6,131662,87.7,38.9
2026-04-20,PRO027,59.5,62.6,21823,67.9,81.7
2026-04-20,PRO028,63.9,71.4,29928,78.3,91.0
2026-04-20,PRO029,63.7,38.3,10203,62.8,26.9
2026-04-20,PRO030,69.8,67.8,35869,87.3,20.9
2026-04-20,PRO031,49.5,74.1,112935,81.2,26.9
2026-04-20,PRO032,94.5,67.4,37925,75.1,92.9
2026-04-20,PRO033,42.6,21.6,50568,92.7,66.8
2026-04-20,PRO034,59.7,61.5,75383,86.3,38.7
2026-04-20,PRO035,82.1,31.3,114503,75.8,39.8
2026-04-20,PRO036,47.5,22.9,181286,66.5,32.3
2026-04-21,PRO001,59.4,82.4,120551,81.8,68.8
2026-04-21,PRO002,62.2,23.8,25902,89.9,41.9
2026-04-21,PRO003,67.2,58.3,156161,66.0,37.2
2026-04-21,PRO004,82.5,24.8,107096,96.1,39.6
2026-04-21,PRO005,70.8,45.2,145845,70.3,10.7
2026-04-21,PRO006,92.0,64.0,51093,74.7,60.0
2026-04-21,PRO007,40.9,83.5,84991,82.2,12.8
2026-04-21,PRO008,81.8,71.0,157107,65.3,14.1
2026-04-21,PRO009,53.8,32.7,182538,87.9,78.8
2026-04-21,PRO010,71.3,60.6,82292,88.3,70.1
2026-04-21,PRO011,81.2,34.7,149586,73.9,34.7
2026-04-21,PRO012,64.5,79.4,155343,82.8,34.9
2026-04-21,PRO013,75.0,50.9,80779,69.7,80.8
2026-04-21,PRO014,93.1,18.4,72877,74.8,26.4
2026-04-21,PRO015,46.7,37.7,39060,63.5,25.5
2026-04-21,PRO016,62.2,79.4,10718,84.0,24.1
2026-04-21,PRO017,57.1,54.7,132604,80.8,52.1
2026-04-21,PRO018,53.1,75.1,179819,81.8,46.9
2026-04-21,PRO019,72.8,28.2,127088,76.8,67.6
2026-04-21,PRO020,45.2,69.9,19255,87.6,90.3
2026-04-21,PRO021,68.3,80.9,164901,65.8,58.5
2026-04-21,PRO022,73.9,53.0,153941,73.3,87.0
2026-04-21,PRO023,92.8,53.0,23226,89.1,19.3
2026-04-21,PRO024,45.9,45.3,78755,92.9,74.4
2026-04-21,PRO025,40.9,47.6,80245,88.0,54.9
2026-04-21,PRO026,79.6,47.9,14179,62.0,84.5
2026-04-21,PRO027,90.5,45.4,21967,86.8,90.1
2026-04-21,PRO028,70.7,37.3,5686,78.5,24.2
2026-04-21,PRO029,56.9,25.3,131004,72.4,82.4
2026-04-21,PRO030,85.5,69.8,96570,98.0,35.4
2026-04-21,PRO031,64.6,52.2,93816,95.6,84.4
2026-04-21,PRO032,90.4,44.3,75541,87.7,79.2
2026-04-21,PRO033,77.9,21.8,173837,71.4,72.4
2026-04-21,PRO034,46.3,63.3,80074,68.4,81.1
2026-04-21,PRO035,68.9,60.5,85226,70.1,36.3
2026-04-21,PRO036,69.1,64.0,37657,64.3,72.5
2026-04-22,PRO001,60.1,50.3,128787,86.5,14.2
2026-04-22,PRO002,57.4,71.0,117944,85.9,24.1
2026-04-22,PRO003,81.3,39.8,76869,70.7,75.0
2026-04-22,PRO004,67.2,62.9,30910,72.7,38.4
2026-04-22,PRO005,41.9,18.0,65702,76.6,54.0
2026-04-22,PRO006,67.1,52.3,104353,70.1,29.6
2026-04-22,PRO007,93.3,38.8,78704,85.7,50.1
2026-04-22,PRO008,64.3,68.0,94109,65.5,86.2
2026-04-22,PRO009,90.7,41.3,35355,91.5,35.5
2026-04-22,PRO010,93.7,78.2,113401,94.2,80.5
2026-04-22,PRO011,85.4,62.2,118096,90.9,67.0
2026-04-22,PRO012,77.5,50.4,140285,74.2,11.0
2026-04-22,PRO013,68.1,30.2,174834,70.9,72.0
2026-04-22,PRO014,75.2,52.0,146999,82.2,73.4
2026-04-22,PRO015,83.8,63.0,174260,93.3,10.9
2026-04-22,PRO016,80.9,79.4,111504,77.7,67.0
2026-04-22,PRO017,96.5,39.7,13757,80.2,67.3
2026-04-22,PRO018,90.9,38.4,121954,79.9,57.4
2026-04-22,PRO019,47.9,71.2,7687,66.0,26.6
2026-04-22,PRO020,44.2,57.5,76605,72.9,52.0
2026-04-22,PRO021,61.5,65.5,167267,96.7,77.7
2026-04-22,PRO022,54.1,55.6,156368,70.6,51.7
2026-04-22,PRO023,95.6,35.1,78207,96.2,75.6
2026-04-22,PRO024,80.2,75.0,80078,65.3,62.8
2026-04-22,PRO025,90.0,23.6,121188,62.4,76.9
2026-04-22,PRO026,41.3,47.9,162051,97.5,20.1
2026-04-22,PRO027,50.2,24.6,27971,77.4,64.6
2026-04-22,PRO028,78.6,65.0,145700,77.3,24.9
2026-04-22,PRO029,78.1,75.2,150092,76.8,27.5
2026-04-22,PRO030,44.5,49.3,177079,90.6,82.4
2026-04-22,PRO031,95.4,74.7,44991,65.2,86.0
2026-04-22,PRO032,43.0,32.6,151538,96.5,26.8
2026-04-22,PRO033,69.0,23.5,66032,93.0,67.1
2026-04-22,PRO034,56.0,35.8,170392,64.4,36.1
2026-04-22,PRO035,69.4,22.1,26322,90.2,72.0
2026-04-22,PRO036,79.3,31.3,71521,79.6,64.9
2026-04-23,PRO001,96.7,23.2,182332,84.2,36.3
2026-04-23,PRO002,40.7,35.7,111354,68.1,31.8
2026-04-23,PRO003,69.3,31.1,116128,85.9,78.2
2026-04-23,PRO004,84.0,71.4,25419,64.0,68.1
2026-04-23,PRO005,67.8,42.9,29756,98.6,92.2
2026-04-23,PRO006,49.9,29.6,43791,92.5,56.1
2026-04-23,PRO007,94.7,83.9,10916,74.2,28.0
2026-04-23,PRO008,48.4,26.6,174411,77.8,58.0
2026-04-23,PRO009,94.6,22.9,117860,77.6,41.9
2026-04-23,PRO010,61.5,45.3,133005,71.6,22.4
2026-04-23,PRO011,63.1,22.1,149183,65.1,88.1
2026-04-23,PRO012,85.4,18.5,178882,65.0,62.6
2026-04-23,PRO013,56.1,50.0,172056,95.8,43.9
2026-04-23,PRO014,55.7,77.2,150493,92.1,59.0
2026-04-23,PRO015,63.0,31.3,70942,90.5,34.3
2026-04-23,PRO016,40.6,58.0,179238,91.9,29.4
2026-04-23,PRO017,82.5,83.8,146770,64.8,11.7
2026-04-23,PRO018,53.5,69.9,105273,79.4,85.5
2026-04-23,PRO019,40.6,20.4,87205,68.3,26.3
2026-04-23,PRO020,46.7,52.9,176768,70.8,86.5
2026-04-23,PRO021,83.3,39.4,101653,96.2,64.6
2026-04-23,PRO022,87.0,26.0,112534,89.9,29.6
2026-04-23,PRO023,67.9,65.0,170857,84.4,73.7
2026-04-23,PRO024,86.7,46.6,50165,98.2,63.2
2026-04-23,PRO025,44.7,59.4,19998,65.0,91.3
2026-04-23,PRO026,83.5,48.8,17719,90.4,77.3
2026-04-23,PRO027,73.8,70.2,102211,66.9,53.5
2026-04-23,PRO028,67.3,49.9,107498,71.4,38.8
2026-04-23,PRO029,41.7,31.0,144739,70.0,42.7
2026-04-23,PRO030,61.3,80.8,72759,77.2,28.2
2026-04-23,PRO031,45.7,60.4,1893,87.3,12.7
2026-04-23,PRO032,93.0,23.8,104082,68.5,13.6
2026-04-23,PRO033,67.0,61.1,71588,91.5,90.9
2026-04-23,PRO034,77.7,41.8,159763,98.7,30.8
2026-04-23,PRO035,65.6,80.1,63116,96.0,79.4
2026-04-23,PRO036,76.4,67.5,15223,64.1,84.8
2026-04-24,PRO001,74.6,74.7,14270,78.4,80.4
2026-04-24,PRO002,68.7,28.9,49684,92.4,93.0
2026-04-24,PRO003,77.3,21.9,173218,88.4,16.2
2026-04-24,PRO004,57.2,83.7,36279,75.8,37.0
2026-04-24,PRO005,84.2,19.0,8220,82.0,31.0
2026-04-24,PRO006,78.1,58.7,114870,79.8,82.3
2026-04-24,PRO007,89.4,48.5,160117,80.0,19.2
2026-04-24,PRO008,51.0,62.4,76230,73.0,31.2
2026-04-24,PRO009,89.8,59.3,9713,93.2,42.2
2026-04-24,PRO010,73.7,38.4,128209,92.8,62.6
2026-04-24,PRO011,52.7,46.4,162743,93.2,86.8
2026-04-24,PRO012,88.7,26.8,155977,96.9,56.1
2026-04-24,PRO013,43.8,37.6,45973,70.8,27.4
2026-04-24,PRO014,46.4,74.8,56192,62.6,60.0
2026-04-24,PRO015,90.9,61.8,120725,68.8,34.7
2026-04-24,PRO016,94.4,21.8,53989,86.9,39.2
2026-04-24,PRO017,89.7,55.2,167240,96.5,76.7
2026-04-24,PRO018,77.4,56.1,20587,96.8,91.5
2026-04-24,PRO019,65.3,60.0,172377,73.7,18.4
2026-04-24,PRO020,61.7,79.7,68497,68.1,45.3
2026-04-24,PRO021,88.2,31.3,180749,86.7,30.2
2026-04-24,PRO022,69.7,34.8,130058,64.3,23.7
2026-04-24,PRO023,92.3,66.5,131852,68.5,70.7
2026-04-24,PRO024,91.7,50.1,48058,64.8,9.4
2026-04-24,PRO025,62.7,66.2,108377,91.1,46.7
2026-04-24,PRO026,54.6,52.6,12829,78.4,52.4
2026-04-24,PRO027,55.3,54.0,109338,69.0,20.6
2026-04-24,PRO028,41.3,51.8,116895,80.6,20.9
2026-04-24,PRO029,69.6,22.1,157143,70.9,20.5
2026-04-24,PRO030,58.0,40.9,125708,74.8,35.6
2026-04-24,PRO031,43.2,73.8,170338,96.7,63.5
2026-04-24,PRO032,80.7,80.8,155233,82.3,48.3
2026-04-24,PRO033,62.9,49.8,136694,93.0,18.6
2026-04-24,PRO034,65.8,56.5,182179,96.2,63.3
2026-04-24,PRO035,68.8,27.2,90310,65.4,38.2
2026-04-24,PRO036,58.4,30.1,87033,89.0,79.3
2026-04-25,PRO001,53.5,47.2,135764,75.0,61.7
2026-04-25,PRO002,71.3,67.6,164088,88.7,23.2
2026-04-25,PRO003,60.8,71.6,123535,92.2,46.9
2026-04-25,PRO004,84.6,69.9,142149,63.5,35.9
2026-04-25,PRO005,80.9,73.6,101754,72.0,90.8
2026-04-25,PRO006,87.6,43.7,84020,63.1,72.4
2026-04-25,PRO007,50.1,32.6,86850,65.1,85.3
2026-04-25,PRO008,86.4,39.7,122507,93.4,54.2
2026-04-25,PRO009,96.7,69.3,43802,73.4,33.0
2026-04-25,PRO010,80.5,59.8,24087,75.5,76.3
2026-04-25,PRO011,88.7,39.7,150344,85.8,71.2
2026-04-25,PRO012,92.0,78.7,45332,62.2,16.2
2026-04-25,PRO013,45.4,79.6,60705,98.1,76.4
2026-04-25,PRO014,74.6,79.5,7441,82.7,51.6
2026-04-25,PRO015,80.3,62.2,177647,81.8,48.5
2026-04-25,PRO016,51.3,53.8,2224,92.5,81.7
2026-04-25,PRO017,45.4,24.2,173652,91.7,79.2
2026-04-25,PRO018,74.3,18.6,37421,72.1,63.3
2026-04-25,PRO019,58.2,68.0,183494,77.6,18.2
2026-04-25,PRO020,67.2,47.3,49903,90.9,34.6
2026-04-25,PRO021,70.8,49.0,172731,63.7,73.3
2026-04-25,PRO022,82.1,50.9,135450,94.6,22.3
2026-04-25,PRO023,90.9,35.0,125227,66.1,75.2
2026-04-25,PRO024,43.6,24.5,78229,67.1,9.5
2026-04-25,PRO025,90.5,69.6,98382,96.9,54.1
2026-04-25,PRO026,54.8,74.4,71383,65.0,24.6
2026-04-25,PRO027,95.8,49.6,38676,64.5,90.1
2026-04-25,PRO028,51.4,50.2,13324,91.6,22.8
2026-04-25,PRO029,95.8,39.1,9542,93.8,29.1
2026-04-25,PRO030,50.4,48.0,174640,86.1,87.9
2026-04-25,PRO031,80.5,21.0,109114,90.7,86.0
2026-04-25,PRO032,50.4,67.3,26580,67.3,59.7
2026-04-25,PRO033,87.4,46.4,117656,94.5,23.0
2026-04-25,PRO034,94.6,20.0,80219,69.2,57.5
2026-04-25,PRO035,93.6,71.4,130523,70.1,76.7
2026-04-25,PRO036,66.4,45.0,99805,84.3,76.4
2026-04-26,PRO001,52.7,25.8,29919,88.2,20.5
2026-04-26,PRO002,47.9,71.5,3903,93.3,40.3
2026-04-26,PRO003,92.8,39.4,50640,95.2,44.7
2026-04-26,PRO004,60.9,70.6,174477,71.1,76.2
2026-04-26,PRO005,90.3,66.5,104500,96.7,19.0
2026-04-26,PRO006,54.9,19.3,26780,70.1,32.8
2026-04-26,PRO007,65.8,49.8,47450,65.8,69.6
2026-04-26,PRO008,51.4,37.3,143754,86.9,93.1
2026-04-26,PRO009,54.8,80.6,88716,98.9,44.0
2026-04-26,PRO010,63.3,59.4,59790,65.9,90.6
2026-04-26,PRO011,69.6,26.0,94194,76.4,41.1
2026-04-26,PRO012,89.9,53.1,90834,94.9,26.1
2026-04-26,PRO013,50.1,47.8,149726,76.3,82.8
2026-04-26,PRO014,48.2,49.5,90400,88.2,92.0
2026-04-26,PRO015,40.1,63.4,114929,79.1,41.2
2026-04-26,PRO016,59.3,68.7,123877,64.8,61.1
2026-04-26,PRO017,88.0,24.2,109896,62.4,91.3
2026-04-26,PRO018,84.3,31.9,176130,76.6,57.1
2026-04-26,PRO019,92.4,36.7,46539,96.1,12.2
2026-04-26,PRO020,63.1,79.3,119512,74.7,32.5
2026-04-26,PRO021,41.7,46.3,72802,87.7,72.4
2026-04-26,PRO022,49.5,56.7,61841,71.3,31.0
2026-04-26,PRO023,51.0,62.5,84825,82.9,10.6
2026-04-26,PRO024,86.5,26.9,99131,95.9,51.9
2026-04-26,PRO025,62.7,73.1,175635,70.0,79.6
2026-04-26,PRO026,68.1,26.9,175492,98.0,20.3
2026-04-26,PRO027,42.9,24.3,155764,69.7,50.7
2026-04-26,PRO028,75.1,63.5,175990,74.3,26.0
2026-04-26,PRO029,54.5,63.9,180770,77.0,15.4
2026-04-26,PRO030,81.8,33.8,123683,92.3,65.7
2026-04-26,PRO031,66.1,78.4,80380,70.9,20.8
2026-04-26,PRO032,48.1,71.2,156125,84.4,89.3
2026-04-26,PRO033,54.3,39.5,31461,68.5,66.8
2026-04-26,PRO034,84.4,22.8,14098,87.1,37.7
2026-04-26,PRO035,51.6,50.8,115498,74.2,8.5
2026-04-26,PRO036,54.1,57.0,21096,78.4,46.6
2026-04-27,PRO001,85.0,58.0,160819,82.0,57.7
2026-04-27,PRO002,62.0,18.9,84958,79.9,54.7
2026-04-27,PRO003,72.8,73.4,132845,62.6,13.8
2026-04-27,PRO004,71.1,21.5,184772,96.7,67.0
2026-04-27,PRO005,48.8,52.4,22652,97.7,63.4
2026-04-27,PRO006,64.6,46.6,29791,81.4,35.8
2026-04-27,PRO007,79.8,72.3,141558,67.2,30.3
2026-04-27,PRO008,84.7,27.0,95777,75.7,77.8
2026-04-27,PRO009,76.2,21.8,136903,83.8,10.0
2026-04-27,PRO010,50.1,83.1,184444,76.6,17.8
2026-04-27,PRO011,96.8,26.0,141761,72.7,33.8
2026-04-27,PRO012,77.7,22.9,31791,98.7,58.4
2026-04-27,PRO013,48.0,29.3,164281,69.7,43.7
2026-04-27,PRO014,66.5,72.3,10642,84.3,51.4
2026-04-27,PRO015,61.2,27.3,90668,89.3,39.4
2026-04-27,PRO016,78.3,53.2,168935,97.8,15.2
2026-04-27,PRO017,46.1,68.4,43213,63.5,38.3
2026-04-27,PRO018,45.9,39.7,165001,66.0,57.1
2026-04-27,PRO019,96.8,53.1,75693,83.3,70.1
2026-04-27,PRO020,85.3,42.6,32055,92.5,73.4
2026-04-27,PRO021,78.2,76.3,92911,85.4,69.2
2026-04-27,PRO022,87.1,38.4,15422,73.4,48.3
2026-04-27,PRO023,90.5,26.4,102007,98.1,66.7
2026-04-27,PRO024,47.1,82.1,11895,65.6,27.7
2026-04-27,PRO025,63.0,57.2,62496,80.0,91.8
2026-04-27,PRO026,74.2,67.0,99762,69.9,26.3
2026-04-27,PRO027,75.0,41.7,47016,92.0,55.9
2026-04-27,PRO028,82.5,47.4,85800,98.9,34.2
2026-04-27,PRO029,46.4,33.3,83143,69.8,9.6
2026-04-27,PRO030,49.6,51.2,14710,94.4,83.6
2026-04-27,PRO031,87.1,52.1,13625,64.2,48.1
2026-04-27,PRO032,66.6,32.6,84337,73.7,20.6
2026-04-27,PRO033,67.0,82.2,114027,73.1,45.4
2026-04-27,PRO034,45.2,63.4,38970,71.9,64.6
2026-04-27,PRO035,64.8,43.3,77542,88.9,23.1
2026-04-27,PRO036,50.8,69.6,29667,95.3,58.9
2026-04-28,PRO001,69.5,80.6,14606,93.8,64.2
2026-04-28,PRO002,79.4,47.5,184662,69.9,48.9
2026-04-28,PRO003,76.4,25.6,118494,69.4,35.9
2026-04-28,PRO004,43.1,53.8,33267,75.2,93.2
2026-04-28,PRO005,52.5,40.5,40027,93.4,41.1
2026-04-28,PRO006,75.5,47.0,126269,63.8,18.9
2026-04-28,PRO007,49.4,45.6,104606,72.3,68.7
2026-04-28,PRO008,75.7,30.0,19214,95.2,19.0
2026-04-28,PRO009,81.4,28.7,136605,87.5,20.3
2026-04-28,PRO010,42.2,39.7,21420,65.0,19.6
2026-04-28,PRO011,60.3,42.1,145820,73.5,49.2
2026-04-28,PRO012,82.9,77.4,134653,77.7,13.4
2026-04-28,PRO013,96.1,63.2,124137,72.8,82.6
2026-04-28,PRO014,69.9,80.2,85242,66.3,74.6
2026-04-28,PRO015,41.1,45.5,44400,67.1,47.4
2026-04-28,PRO016,90.6,43.3,6857,72.6,90.7
2026-04-28,PRO017,83.6,64.6,149619,93.3,86.5
2026-04-28,PRO018,55.2,83.3,123380,81.8,92.7
2026-04-28,PRO019,48.4,50.3,131601,91.8,81.7
2026-04-28,PRO020,95.6,51.2,181690,73.6,29.5
2026-04-28,PRO021,61.6,26.0,109933,96.8,86.5
2026-04-28,PRO022,49.8,50.0,91401,88.0,16.0
2026-04-28,PRO023,93.2,26.9,95754,71.4,21.8
2026-04-28,PRO024,52.3,83.8,147280,64.1,65.3
2026-04-28,PRO025,72.8,50.2,84443,94.2,33.2
2026-04-28,PRO026,89.2,35.0,46104,89.3,58.6
2026-04-28,PRO027,79.1,29.7,64032,77.5,91.5
2026-04-28,PRO028,56.6,60.9,33335,74.1,11.6
2026-04-28,PRO029,62.9,54.4,17101,68.0,46.2
2026-04-28,PRO030,84.6,30.8,98426,94.7,39.9
2026-04-28,PRO031,73.0,41.8,1967,79.3,8.8
2026-04-28,PRO032,90.8,68.4,115083,79.6,84.0
2026-04-28,PRO033,42.4,78.8,47783,86.9,79.0
2026-04-28,PRO034,87.7,24.4,107485,63.1,24.4
2026-04-28,PRO035,58.2,74.6,135765,66.1,62.3
2026-04-28,PRO036,73.5,76.4,174280,62.5,16.4
2026-04-29,PRO001,90.2,42.2,7255,93.9,51.0
2026-04-29,PRO002,56.6,39.2,183450,65.6,27.5
2026-04-29,PRO003,50.9,64.6,18695,69.3,53.4
2026-04-29,PRO004,64.6,25.6,82681,79.8,44.1
2026-04-29,PRO005,59.4,45.5,116703,62.6,85.0
2026-04-29,PRO006,89.7,54.2,181561,75.3,9.6
2026-04-29,PRO007,43.0,51.5,137414,63.4,48.0
2026-04-29,PRO008,85.6,48.6,87981,88.5,41.2
2026-04-29,PRO009,52.8,33.2,32209,81.7,74.0
2026-04-29,PRO010,55.7,42.1,79406,96.8,24.0
2026-04-29,PRO011,52.4,81.3,107079,68.7,28.9
2026-04-29,PRO012,60.4,21.4,60862,94.7,87.2
2026-04-29,PRO013,74.1,80.2,15521,84.4,65.7
2026-04-29,PRO014,70.6,51.9,60979,98.4,64.5
2026-04-29,PRO015,60.1,21.3,7519,82.9,28.5
2026-04-29,PRO016,51.5,27.8,121931,96.7,83.4
2026-04-29,PRO017,67.7,78.5,180694,93.4,44.6
2026-04-29,PRO018,94.5,83.2,92810,73.6,37.5
2026-04-29,PRO019,83.6,18.1,100129,72.4,22.7
2026-04-29,PRO020,68.9,40.1,166783,76.4,15.9
2026-04-29,PRO021,89.0,60.4,40751,88.8,38.5
2026-04-29,PRO022,71.8,39.4,105707,81.3,49.0
2026-04-29,PRO023,83.0,37.0,73345,75.6,8.5
2026-04-29,PRO024,54.9,37.3,66788,80.9,77.3
2026-04-29,PRO025,82.2,31.4,74732,92.9,34.6
2026-04-29,PRO026,54.2,68.0,109400,93.4,13.4
2026-04-29,PRO027,89.8,36.9,109560,75.4,17.6
2026-04-29,PRO028,92.5,83.0,170623,77.5,50.7
2026-04-29,PRO029,61.2,52.3,119702,77.5,72.2
2026-04-29,PRO030,49.4,26.8,162804,72.3,19.1
2026-04-29,PRO031,56.5,46.1,66549,82.9,13.7
2026-04-29,PRO032,42.9,34.9,128555,83.6,50.4
2026-04-29,PRO033,84.3,73.6,63656,84.1,40.1
2026-04-29,PRO034,90.4,63.5,168428,86.7,73.7
2026-04-29,PRO035,73.8,75.9,73869,69.6,74.0
2026-04-29,PRO036,56.8,24.4,152888,90.2,85.8
2026-04-30,PRO001,50.4,29.5,117121,71.7,18.5
2026-04-30,PRO002,67.5,26.7,54825,96.0,16.9
2026-04-30,PRO003,81.2,26.9,28081,97.3,70.2
2026-04-30,PRO004,53.4,25.9,80200,77.4,70.9
2026-04-30,PRO005,45.5,56.5,2176,84.4,49.2
2026-04-30,PRO006,73.9,58.6,40799,78.3,73.0
2026-04-30,PRO007,90.1,21.6,96474,81.4,65.0
2026-04-30,PRO008,96.3,81.9,73956,63.3,26.0
2026-04-30,PRO009,42.5,58.6,107489,87.4,44.3
2026-04-30,PRO010,96.9,54.5,171294,78.2,37.7
2026-04-30,PRO011,73.7,30.6,171143,71.8,83.0
2026-04-30,PRO012,74.4,65.9,73538,62.2,70.7
2026-04-30,PRO013,53.1,34.9,9305,82.8,50.2
2026-04-30,PRO014,60.0,41.2,9457,90.5,19.6
2026-04-30,PRO015,56.6,50.0,108291,62.0,83.6
2026-04-30,PRO016,73.8,53.6,87884,96.3,86.0
2026-04-30,PRO017,76.4,26.7,63368,93.7,72.8
2026-04-30,PRO018,45.1,51.7,148012,78.1,88.6
2026-04-30,PRO019,44.5,62.2,68601,81.0,41.5
2026-04-30,PRO020,50.1,19.1,180157,80.0,61.8
2026-04-30,PRO021,60.5,79.3,93726,91.8,66.6
2026-04-30,PRO022,78.3,63.4,104028,94.4,72.6
2026-04-30,PRO023,69.8,79.8,137171,77.7,60.2
2026-04-30,PRO024,43.9,27.2,134858,73.3,19.9
2026-04-30,PRO025,46.2,32.3,58991,66.5,25.6
2026-04-30,PRO026,74.6,60.3,31024,88.4,80.8
2026-04-30,PRO027,78.9,64.7,96038,76.5,37.1
2026-04-30,PRO028,89.9,64.2,126991,76.4,55.8
2026-04-30,PRO029,55.1,25.8,111212,72.6,47.2
2026-04-30,PRO030,96.8,30.3,171304,83.9,28.1
2026-04-30,PRO031,80.8,56.8,84983,93.5,51.5
2026-04-30,PRO032,65.3,54.9,94694,65.4,33.0
2026-04-30,PRO033,91.3,55.5,73116,62.9,91.7
2026-04-30,PRO034,69.9,54.5,78033,69.2,70.7
2026-04-30,PRO035,80.0,72.5,184063,89.2,92.8
2026-04-30,PRO036,82.3,31.9,142549,87.2,33.4
2026-05-01,PRO001,72.7,22.1,54099,66.6,40.8
2026-05-01,PRO002,46.3,70.2,48787,87.6,14.4
2026-05-01,PRO003,75.1,75.2,111542,94.3,83.6
2026-05-01,PRO004,44.2,46.1,134989,98.2,22.2
2026-05-01,PRO005,92.9,27.5,123911,94.2,77.2
2026-05-01,PRO006,77.6,24.6,113262,66.8,76.5
2026-05-01,PRO007,70.4,71.5,93472,63.9,62.6
2026-05-01,PRO008,82.3,18.3,165794,85.0,46.3
2026-05-01,PRO009,58.3,21.9,123204,87.8,54.2
2026-05-01,PRO010,76.7,34.7,24477,81.0,75.4
2026-05-01,PRO011,69.6,75.6,159798,95.5,64.4
2026-05-01,PRO012,66.3,76.5,154724,96.5,68.4
2026-05-01,PRO013,42.2,36.5,3108,94.2,71.7
2026-05-01,PRO014,64.9,48.5,84570,85.6,72.8
2026-05-01,PRO015,84.9,28.8,114050,65.8,30.8
2026-05-01,PRO016,46.1,27.5,165664,78.4,25.6
2026-05-01,PRO017,87.4,75.5,32596,73.4,22.4
2026-05-01,PRO018,75.7,42.4,117308,94.8,16.6
2026-05-01,PRO019,42.9,41.7,87865,82.6,24.9
2026-05-01,PRO020,76.4,58.7,155317,82.0,31.9
2026-05-01,PRO021,85.7,75.6,74995,92.7,24.5
2026-05-01,PRO022,82.2,19.9,174016,82.4,75.6
2026-05-01,PRO023,51.8,25.4,171834,82.6,92.8
2026-05-01,PRO024,54.6,32.1,105652,92.9,66.6
2026-05-01,PRO025,91.7,30.0,112017,77.8,64.5
2026-05-01,PRO026,46.2,19.7,10241,76.9,31.0
2026-05-01,PRO027,81.5,35.4,41503,64.9,85.5
2026-05-01,PRO028,47.2,26.8,73519,67.3,55.6
2026-05-01,PRO029,73.9,58.9,25859,77.2,34.3
2026-05-01,PRO030,85.6,25.8,95471,83.2,61.6
2026-05-01,PRO031,63.3,29.9,92818,87.9,34.8
2026-05-01,PRO032,55.5,53.4,103035,71.0,75.7
2026-05-01,PRO033,58.8,26.5,176549,79.1,77.7
2026-05-01,PRO034,87.8,22.1,2400,97.8,40.0
2026-05-01,PRO035,61.0,72.1,151055,92.9,62.3
2026-05-01,PRO036,64.4,45.6,175372,91.0,84.6
2026-05-02,PRO001,41.5,40.1,143885,97.5,65.0
2026-05-02,PRO002,49.3,49.8,144084,89.7,64.0
2026-05-02,PRO003,64.4,39.3,107113,70.0,27.8
2026-05-02,PRO004,94.1,64.8,49943,98.3,66.1
2026-05-02,PRO005,78.4,76.4,10741,66.8,46.8
2026-05-02,PRO006,40.7,80.6,49064,86.9,71.7
2026-05-02,PRO007,56.3,32.9,102426,94.5,89.5
2026-05-02,PRO008,46.5,75.0,179206,98.9,36.9
2026-05-02,PRO009,76.4,38.2,183100,94.6,31.6
2026-05-02,PRO010,80.9,60.5,150398,71.1,16.6
2026-05-02,PRO011,44.8,59.2,127953,62.9,17.1
2026-05-02,PRO012,61.9,47.6,161894,67.7,73.4
2026-05-02,PRO013,64.7,38.4,184773,75.3,36.2
2026-05-02,PRO014,44.3,35.4,3902,62.4,43.1
2026-05-02,PRO015,57.9,74.9,47717,82.7,21.8
2026-05-02,PRO016,65.8,52.1,38893,75.4,21.1
2026-05-02,PRO017,94.5,66.8,24968,84.0,85.5
2026-05-02,PRO018,84.4,20.4,3109,78.9,32.3
2026-05-02,PRO019,48.5,54.9,3951,68.4,40.6
2026-05-02,PRO020,48.9,67.3,72165,76.6,31.9
2026-05-02,PRO021,66.6,61.8,88277,91.0,36.9
2026-05-02,PRO022,73.9,18.2,147467,74.6,63.1
2026-05-02,PRO023,76.0,24.0,107509,69.9,24.3
